beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
5,0.1,1,0.5,0.7,0.4,0.2857142857142857,1.9191772424068243,1.0833806061705253e-6,2.4760502455034583e-6,1.8521167838292385e-6,0.9999996893222133,0.9999991673641866,47.73230559216365
10,0.1,1,0.5,0.7,0.4,0.2857142857142857,7.527759822226649,0.057798735576286175,0.3942607060742375,0.22288862852986657,0.9180884872246193,0.7831527933717064,7.366704867716948
15,0.1,1,0.5,0.7,0.4,0.2857142857142857,7.421323747176787,0.0579270720284677,0.44117798257563734,0.24029797685059884,0.9775523998402265,0.7909460443157303,7.683477732224528
20,0.1,1,0.5,0.7,0.4,0.2857142857142857,7.130674478311116,0.05409458544819917,0.4242015606755725,0.24612709693072754,0.9624544374904391,0.7800394660754033,7.572397855707151
5,0.057,2,0.5,0.7,0.4,0.2857142857142857,7.726691255502695,0.06111279206779152,0.437943123954,0.2246398486685819,0.9636774581673515,0.9643402129594871,8.57887262382999
10,0.057,2,0.5,0.7,0.4,0.2857142857142857,7.943148666594395,0.062118500902227924,0.38812861788927155,0.20891026657213013,0.90440971066467,0.7888258753018846,7.312648035400967
15,0.057,2,0.5,0.7,0.4,0.2857142857142857,7.2040205220942255,0.05502184942303989,0.4262221447200464,0.2452657335182365,0.9645343241188411,0.7819953519534235,7.584079944732943
20,0.057,2,0.5,0.7,0.4,0.2857142857142857,7.021193445216552,0.05228122783396055,0.40617071173243985,0.2460376909560077,0.9419392314636614,0.7753293238746091,7.488851853613267
5,0.025,2,0.5,0.7,0.4,0.2857142857142857,7.014613257710076,0.05273018166793553,0.4258768438519392,0.25244493594847645,0.9670376260039621,0.7822195295764025,7.601861703646594
10,0.025,2,0.5,0.7,0.4,0.2857142857142857,7.098399625832432,0.05410808058301275,0.43685250194957986,0.25163439609824684,0.9789560580713073,0.7855652217783762,7.673652898223169
15,0.025,2,0.5,0.7,0.4,0.2857142857142857,7.564312181565091,0.05845276886823969,0.40249862817573795,0.22561448185338856,0.927505339537307,0.7792139900476647,7.399774027284386
20,0.025,2,0.5,0.7,0.4,0.2857142857142857,5.609180036918495,0.03150842108041929,0.33738213128794214,0.2729094223722416,0.883649290644615,0.7815936510933861,8.281985374865146
5,0.1,2,0.5,0.7,0.4,0.2857142857142857,3.1199337082314638,0.06815957586355381,0.5164076614338664,0.3882209515331141,0.8471329018803703,0.9717066068423814,48.08976053351
10,0.1,2,0.5,0.7,0.4,0.2857142857142857,7.199092718311276,0.05433640291591979,0.4032533759687571,0.23817029709420234,0.9363527832773938,0.7838455078009023,7.449998213470914
15,0.1,2,0.5,0.7,0.4,0.2857142857142857,14.183709728656115,0.10967775669630686,0.38917435441835513,0.11134523130551588,0.8022411862171412,0.9751497050714126,7.824804658909315
20,0.1,2,0.5,0.7,0.4,0.2857142857142857,6.910919906470927,0.052001497320563195,0.4439226774661971,0.26152111172064446,0.9929133956744296,0.7817100296390307,7.764146566446064
5,0.057,2.5,0.5,0.7,0.4,0.2857142857142857,4.743176599914096,0.018265540977929373,0.3991132064550364,0.39685549436205014,0.9454429236958621,0.989507657248296,10.792097701700545
10,0.057,2.5,0.5,0.7,0.4,0.2857142857142857,7.542151174548996,0.05863617777271157,0.4170226110909158,0.23116165738123823,0.9473809705367271,0.7870655887726272,7.493562614613191
15,0.057,2.5,0.5,0.7,0.4,0.2857142857142857,10.580856542345213,0.08560696792644273,0.3839033003495658,0.15146806265098095,0.8489780283676555,0.827835444112238,7.264064163004821
20,0.057,2.5,0.5,0.7,0.4,0.2857142857142857,5.518352861164367,0.030336519812013574,0.34993115397159175,0.29428711002471697,0.8954312807553004,0.9701385567128691,9.662317117515387
5,0.025,2.5,0.5,0.7,0.4,0.2857142857142857,5.447340053806197,0.02917499424569875,0.3418962219151905,0.29028714083434937,0.8920440420837729,0.7613934939606775,8.375689524695352
10,0.025,2.5,0.5,0.7,0.4,0.2857142857142857,5.3985506962063745,0.027912908179366147,0.31590768181060397,0.2852686111437387,0.8696476852927042,0.3189314317111785,9.697378675948762
15,0.025,2.5,0.5,0.7,0.4,0.2857142857142857,5.674789123492536,0.033904865052297284,0.3894080514904546,0.29994495576649716,0.9495795619239389,0.7621383749473514,8.033245830819755
20,0.025,2.5,0.5,0.7,0.4,0.2857142857142857,4.149537291396232,4.203312261075176e-5,0.0011106999715426724,6.999867090907909,0.5953328237265405,0.7903410713328742,17.18842842624252
5,0.1,2.5,0.5,0.7,0.4,0.2857142857142857,6.9698950912442985,0.05170874933071362,0.40073256908171656,0.24254629753827223,0.9435172440067469,0.14456615902476327,9.01295691317995
10,0.1,2.5,0.5,0.7,0.4,0.2857142857142857,7.072173640186223,0.05261864920458453,0.3941740767161975,0.23991647411273953,0.9289894105348784,0.7715591094494186,7.442995856399482
15,0.1,2.5,0.5,0.7,0.4,0.2857142857142857,7.746607420587477,0.05564014489738939,0.5087669087814809,1.3248826454682845,0.837381162735026,0.674430089257249,18.876134123200288
20,0.1,2.5,0.5,0.7,0.4,0.2857142857142857,8.242374283977764,0.06707633213445591,0.45936784441529543,0.2140249945460141,0.9796162956703507,0.954835315812834,8.593122359206951
5,0.057,1,1,0.7,0.4,0.2857142857142857,7.680966685289947,0.05957538007555996,0.39636599160503216,0.2194580311023353,0.9190032227659111,0.7883182375078743,7.364374275098371
10,0.057,1,1,0.7,0.4,0.2857142857142857,6.93394259722139,0.05194076542787612,0.4328735490843605,0.25682258171207106,0.9780670774080638,0.7828602173463991,7.66751866866623
15,0.057,1,1,0.7,0.4,0.2857142857142857,7.02225559647604,0.052747751061113124,0.41706153989980227,0.24521767319577076,0.9614145403359948,0.07227284767265629,9.137829664792083
20,0.057,1,1,0.7,0.4,0.2857142857142857,9.24657631620537,0.07572509248779108,0.42922958625640933,0.18504883178434756,0.9231530641766035,0.952437847814959,8.208801190505692
5,0.025,1,1,0.7,0.4,0.2857142857142857,6.240333272137697,0.04189066808965941,0.38581733611205604,0.26952137641027807,0.9336504133326143,0.7406302005883403,7.716338204924023
10,0.025,1,1,0.7,0.4,0.2857142857142857,7.637087926150721,0.059367274682533444,0.4069398006924779,0.22329908435528895,0.9307191015801539,0.7799275447789816,7.411117043570378
15,0.025,1,1,0.7,0.4,0.2857142857142857,6.809002761484728,0.050117912096481976,0.4197985885539785,0.25734971068949447,0.9640750782863263,0.784414077670383,7.601607984925913
20,0.025,1,1,0.7,0.4,0.2857142857142857,4.995928903290643,0.0225232667205853,0.4022767334703301,0.3938918032397083,0.9686190488041948,0.7737219982858486,8.984115071999101
5,0.1,1,1,0.7,0.4,0.2857142857142857,1.9228237689443994,1.6394011983500434e-6,0.02879091831811048,1.8761708072800864e-05,0.9999909911108152,0.9999990280212074,47.56970162508081
10,0.1,1,1,0.7,0.4,0.2857142857142857,6.872198345159046,0.051447668262437685,0.4360538619702332,0.2568506357154781,0.9884462075100002,0.020567304625426053,9.323012181340053
15,0.1,1,1,0.7,0.4,0.2857142857142857,6.91313729474235,0.05174740202636885,0.4344918874879943,0.25891077220684067,0.979620287729009,0.7874466652331855,7.679188290612012
20,0.1,1,1,0.7,0.4,0.2857142857142857,6.164844998212999,0.041630151293737205,0.4206162201402396,0.29138469266838585,0.9746381702953416,0.7790920793569456,7.797266194787498
5,0.057,2,1,0.7,0.4,0.2857142857142857,6.749264017198485,0.04919919986123905,0.41019548999327504,0.25965414690793537,0.9543474261736622,0.7931886256922343,7.579604878516975
10,0.057,2,1,0.7,0.4,0.2857142857142857,7.166252631126637,0.05467917987014148,0.43241387767981215,0.24739075183448173,0.971893782548698,0.783081015028592,7.628465134774512
15,0.057,2,1,0.7,0.4,0.2857142857142857,7.691421668141556,0.06108234414227487,0.4530015378839288,0.22844022952766935,0.982508449053753,0.9610999110377305,8.65798519003368
20,0.057,2,1,0.7,0.4,0.2857142857142857,8.138486358969617,0.06444022294749407,0.40221862741883807,0.20334356620546495,0.9128110699406491,0.929862531988492,8.003107018925935
5,0.025,2,1,0.7,0.4,0.2857142857142857,8.395412939077694,0.0665857892635876,0.3827323957943514,0.1930259605630733,0.8884641643541438,0.7942561735784326,7.267535398594099
10,0.025,2,1,0.7,0.4,0.2857142857142857,4.307636632185197,0.003336644606883432,2.9854773067499742,6.951264093645235,0.9751654212426193,0.7756332379996425,18.951399468073905
15,0.025,2,1,0.7,0.4,0.2857142857142857,9.01526653950121,0.07249695288591074,0.3839093898885459,0.18407501550791278,0.8775743598455322,0.8444398994941212,7.364137275614747
20,0.025,2,1,0.7,0.4,0.2857142857142857,5.58425767948817,0.03261115437367634,0.3943095381322099,0.31548137238907764,0.9556450897863589,0.7770795866536333,8.099629802012824
5,0.1,2,1,0.7,0.4,0.2857142857142857,1.961815223206147,0.0031719409533969567,0.012094552036133632,0.008700775485352141,0.9986392486499351,0.9989105939315324,47.72410818848526
10,0.1,2,1,0.7,0.4,0.2857142857142857,8.195652502155998,0.06445442850552296,0.383449159626867,0.1963942383343782,0.8884394925912206,0.9287884006595991,7.9463356861005074
15,0.1,2,1,0.7,0.4,0.2857142857142857,6.337322741634662,0.04241773554215539,0.3644524459862384,0.2568230494340739,0.9001133617150816,0.9716974324416445,9.036051309918186
20,0.1,2,1,0.7,0.4,0.2857142857142857,7.121797449477958,0.054093490527839794,0.42763543313496233,0.24826963405656827,0.9681534703157626,0.7816369133614822,7.604819630313691
5,0.057,2.5,1,0.7,0.4,0.2857142857142857,7.382384906819177,0.05688720746161957,0.4201618120274117,0.2359935167756323,0.953404141396929,0.7836792984190679,7.521359589222421
10,0.057,2.5,1,0.7,0.4,0.2857142857142857,8.163491305501779,0.06582059144788277,0.44252814329882045,0.2143575252122007,0.9608906911031367,0.9289669382369141,8.23709228047906
15,0.057,2.5,1,0.7,0.4,0.2857142857142857,4.152222196980082,1.0003043512180065e-4,0.0010030110754039034,6.997750818063503,0.5960796444175938,3.961337438896373e-4,18.15932606510829
20,0.057,2.5,1,0.7,0.4,0.2857142857142857,4.150969006761156,4.353963111097814e-5,2.8607022254595327e-4,6.999845331161164,0.5954903079262439,2.2359767430868427e-5,18.157204532692163
5,0.025,2.5,1,0.7,0.4,0.2857142857142857,7.095047886480965,0.05374016944547233,0.42680372950166795,0.24896079458865472,0.9671785806872497,0.7825664184692872,7.599466302012361
10,0.025,2.5,1,0.7,0.4,0.2857142857142857,7.172002162695675,0.054325155523196444,0.4153150035972803,0.24179007077141124,0.9506479046364034,0.789008276005793,7.511893751501448
15,0.025,2.5,1,0.7,0.4,0.2857142857142857,5.1864236626653355,0.025247269935920136,0.3536766950194928,0.31560466146640215,0.9109060904633524,0.759968051190047,8.597562660592036
20,0.025,2.5,1,0.7,0.4,0.2857142857142857,4.323427890617035,0.004495674689686424,2.8009446716130437,6.91384339167684,0.9919272786844967,0.7723389851455312,18.948062324075828
5,0.1,2.5,1,0.7,0.4,0.2857142857142857,3.758088919336018,0.09892632428632786,0.8034681583705279,0.5707678072255136,0.8223658873834682,0.9106095481239048,48.17126547008643
10,0.1,2.5,1,0.7,0.4,0.2857142857142857,7.405248631469224,0.05772774787241436,0.4464777642442966,0.23592635720342137,0.9794581160174243,0.9655639211730566,8.696253754070812
15,0.1,2.5,1,0.7,0.4,0.2857142857142857,8.311384684816632,0.06502126802891084,0.3598011589464187,0.1890107041533255,0.8613108529744593,0.7792716647426507,7.258349745343072
20,0.1,2.5,1,0.7,0.4,0.2857142857142857,6.345567412586719,0.04368876311784137,0.3982772677667645,0.2701147295123442,0.9512069059344881,0.08176264585875082,9.192817519919357
5,0.057,1,0.5,0.9,0.4,0.2857142857142857,7.437452106149576,0.057471968180962174,0.41807681341910663,0.23358822108138966,0.9505605599470882,0.7887477976462579,7.507221881182498
10,0.057,1,0.5,0.9,0.4,0.2857142857142857,5.994870650193896,0.03917955642698967,0.4156565544474017,0.30044942448281853,0.9728234563808589,0.7734740611015029,7.864358631403763
15,0.057,1,0.5,0.9,0.4,0.2857142857142857,9.898753849624935,0.08026482276773389,0.39089531308644865,0.16258426159161665,0.8649421756610198,0.9209980131703377,7.689280357184702
20,0.057,1,0.5,0.9,0.4,0.2857142857142857,5.665391874937269,0.03383069399615812,0.40101297443474887,0.3128257197398058,0.9523966865056719,0.9617024328174936,9.269470115400097
5,0.025,1,0.5,0.9,0.4,0.2857142857142857,6.826380472588902,0.047924661904385935,0.3277811183487305,0.2190612170531932,0.8565527009407204,0.744953160698272,7.657027573984387
10,0.025,1,0.5,0.9,0.4,0.2857142857142857,6.114706435398325,0.038955694964508236,0.34069595364530364,0.2537545830406823,0.8803899674935332,0.7775498362570858,7.871430502412967
15,0.025,1,0.5,0.9,0.4,0.2857142857142857,9.655322281535266,0.07793808416982617,0.3777719682974402,0.16684705133612882,0.8592775565489111,0.8009463621424007,7.231895899087093
20,0.025,1,0.5,0.9,0.4,0.2857142857142857,4.266026764523419,0.002337257246196156,0.02166144204530035,6.987573545949548,0.5976981787611328,0.7872327988879986,17.291627495581732
5,0.1,1,0.5,0.9,0.4,0.2857142857142857,7.307748472423237,0.055984692211927145,0.41507952564221956,0.23387704043765056,0.9522456224213258,0.7949682709874839,7.529760437962294
10,0.1,1,0.5,0.9,0.4,0.2857142857142857,8.441555337297281,0.06642325121277237,0.3658211662227057,0.18282780430406975,0.8618746324446823,0.9587719873348136,8.214513777966877
15,0.1,1,0.5,0.9,0.4,0.2857142857142857,7.174959162071914,0.05402920799215144,0.40397590700235736,0.23856408283355685,0.9372774908560952,0.7814961172521403,7.454527526076941
20,0.1,1,0.5,0.9,0.4,0.2857142857142857,8.62921920142531,0.07100731814376493,0.4575291477899874,0.2083776885142306,0.9763131805726364,0.8151919578712439,7.9056637451687894
5,0.057,2,0.5,0.9,0.4,0.2857142857142857,5.979234917327847,0.03857319116657604,0.3992291230424258,0.3043846948299374,0.9560714090979114,0.8029370622133112,7.906077135484436
10,0.057,2,0.5,0.9,0.4,0.2857142857142857,5.840526322628383,0.036423012288372913,0.3945007189030686,0.305628121976262,0.9485324742639165,0.7769927454727761,7.928822778224146
15,0.057,2,0.5,0.9,0.4,0.2857142857142857,7.16847661743488,0.05461690850497597,0.4263935798690238,0.2459530672064873,0.9653334345744886,0.7831268111305328,7.5881581713990744
20,0.057,2,0.5,0.9,0.4,0.2857142857142857,10.548164169569759,0.08530195699494525,0.38690039882842847,0.1495428377577328,0.8471135908661515,0.9436415544792184,7.7891658211398225
5,0.025,2,0.5,0.9,0.4,0.2857142857142857,7.167738238453813,0.054542712397699644,0.4254395045066567,0.24561632519673054,0.9640706685976225,0.7835285920413291,7.580817459006466
10,0.025,2,0.5,0.9,0.4,0.2857142857142857,10.818046457347261,0.08645856552690584,0.34928553331511214,0.13644927674476193,0.8075421747322784,0.7944024486352321,7.290852418704686
15,0.025,2,0.5,0.9,0.4,0.2857142857142857,5.661358045140732,0.03279134543950868,0.3561979220341805,0.29489606964309256,0.9087467450562056,0.7858603860799611,8.107814953949312
20,0.025,2,0.5,0.9,0.4,0.2857142857142857,4.403056251191053,0.00525755476101053,2.951917742986783,6.947157526015092,0.9793224821788586,0.017487736836291123,19.85416153364834
5,0.1,2,0.5,0.9,0.4,0.2857142857142857,7.195276366092185,0.05458485689009668,0.41379195677311686,0.24132209592852905,0.9507529589311638,0.7833689542768854,7.510143047868358
10,0.1,2,0.5,0.9,0.4,0.2857142857142857,5.449320441297035,0.02924034486602628,0.33670343871434816,0.2956261771974596,0.8929037310729704,0.010526930983321692,9.795066884067905
15,0.1,2,0.5,0.9,0.4,0.2857142857142857,13.249430374594729,0.10474095370812975,0.4164220503629508,0.1280270803172528,0.8380736878536346,0.9835308950750828,8.019313871068416
20,0.1,2,0.5,0.9,0.4,0.2857142857142857,9.03618277143033,0.07216355705791222,0.364879153728019,0.17238872819455386,0.8549980704502047,0.8002389685406353,7.223345968179815
5,0.057,2.5,0.5,0.9,0.4,0.2857142857142857,9.258085580340671,0.07667702522837805,0.4560410738716223,0.19436069161470815,0.9563985474278299,0.8509891972271961,7.911917285013928
10,0.057,2.5,0.5,0.9,0.4,0.2857142857142857,7.286522145037253,0.05618500064536314,0.4290821657240422,0.23877342821562852,0.9709027900871674,0.13528532067749616,9.152525009711113
15,0.057,2.5,0.5,0.9,0.4,0.2857142857142857,4.380640430332658,0.01165772581555441,0.40709274201387335,0.42295642210327056,0.9716703761185825,0.7868943706157796,9.859205797974095
20,0.057,2.5,0.5,0.9,0.4,0.2857142857142857,6.968388062199122,0.05234316151787416,0.426165275306374,0.2498910370774583,0.973868272640243,0.048275954470000604,9.219876759540316
5,0.025,2.5,0.5,0.9,0.4,0.2857142857142857,8.423098250002143,0.06697828612135553,0.3874906977237968,0.19669382590580659,0.8908105436006167,0.795289611904036,7.282084725535089
10,0.025,2.5,0.5,0.9,0.4,0.2857142857142857,9.539898557310615,0.0762567426660084,0.3517251177472705,0.15901074088265776,0.8321012432681374,0.7821643182804549,7.241563653210118
15,0.025,2.5,0.5,0.9,0.4,0.2857142857142857,4.639728820714469,0.010088537659842023,2.5500667092624436,6.822884777273516,0.9500912121899912,0.7609562788537259,18.868381554086806
20,0.025,2.5,0.5,0.9,0.4,0.2857142857142857,4.152921569319816,7.243844460247395e-5,1.5954048251431985e-4,6.999952143008368,0.595155660890723,2.807503182783444e-5,18.158164292061834
5,0.1,2.5,0.5,0.9,0.4,0.2857142857142857,7.989253927158235,0.06424331464718647,0.44630093173871965,0.2229925508838022,0.9727980695857184,0.8061544678209451,7.731133996530488
10,0.1,2.5,0.5,0.9,0.4,0.2857142857142857,7.598490887383871,0.059239417277723416,0.4164164998009398,0.22775638785687552,0.9453083250741096,0.7837657073798678,7.482132204418198
15,0.1,2.5,0.5,0.9,0.4,0.2857142857142857,5.187925636152196,0.026651447545433027,0.4229369966564473,0.3757093508395045,0.9818316157475311,0.7585453039414327,8.624418205118614
20,0.1,2.5,0.5,0.9,0.4,0.2857142857142857,6.7331544498189615,0.049368931234195446,0.4284191017488606,0.26528652043584744,0.977016960281244,0.7738730623485526,7.676099060129777
5,0.057,1,1,0.9,0.4,0.2857142857142857,7.0072160372322,0.05262187283467307,0.4192357909297619,0.24649948236321145,0.9647114356104649,0.05665049185838772,9.164761023886115
10,0.057,1,1,0.9,0.4,0.2857142857142857,4.321192381894612,0.010267443592902048,0.4033984429189839,0.42132084504306816,0.9588690196008883,0.97101040046579,11.209075495851383
15,0.057,1,1,0.9,0.4,0.2857142857142857,7.923192984516909,0.06361127813995959,0.45078417020661304,0.2263026177630612,0.9792537619942453,0.9383098829597305,8.450840572301603
20,0.057,1,1,0.9,0.4,0.2857142857142857,5.846020932327294,0.036973012995853594,0.4153858770412879,0.30712435674290056,0.9755924872415058,0.779930935384546,7.947403846934182
5,0.025,1,1,0.9,0.4,0.2857142857142857,6.83514314759006,0.050626744655479006,0.42649558499316154,0.25888222593214966,0.9717079366055137,0.7836227334097805,7.63693947710384
10,0.025,1,1,0.9,0.4,0.2857142857142857,7.258811469169615,0.0553385510352184,0.41458697977211295,0.23894761863784814,0.9481268258421474,0.7829804210762807,7.495589120772061
