beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
15,0.057,1,1,0.7,1,1,39.43812791970012,0.20093354350715004,2.999999999999999,0.3919232351707538,0.9933092415757789,1,34.770662201724264
20,0.057,1,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,1,1,0.7,1,1,5.4017036588287475,0.02493059238404327,2.9999999999999987,1.227330323087691,0.9999999999999998,1,33.8526305481293
10,0.025,1,1,0.7,1,1,6.0340269058294655,0.02500032440568145,2.999999999999999,1.2939215489760914,0.5373819132154427,1,38.88793670087269
15,0.025,1,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,1,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,1,1,0.7,1,1,38.76346123425475,0.19992191522399982,2.999999999999999,0.39446786698577396,0.9785045763081432,1,34.89954239435045
10,0.1,1,1,0.7,1,1,39.9988094189252,0.20263286380008666,2.999999999999999,0.39389869512521986,0.9999938080814655,1,34.7055073287617
15,0.1,1,1,0.7,1,1,39.996307266709685,0.20265402030731178,2.999999999999999,0.3934357807620016,0.9999983206945582,1,34.7055483886946
20,0.1,1,1,0.7,1,1,39.99793446852789,0.20262269422698587,2.999999999999999,0.39371058501855666,0.9999939738464749,1,34.70552927515786
5,0.057,2,1,0.7,1,1,39.6374054424504,0.20182883589990808,2.999999999999999,0.3950017387216092,0.9999999999999997,1,34.71603838803206
10,0.057,2,1,0.7,1,1,7.789540824672856,0.05682281206779011,2.999999999999999,0.9148620272005523,0.9999999999999997,1,34.90882847339887
15,0.057,2,1,0.7,1,1,39.43812791970012,0.20093354350715004,2.999999999999999,0.3919232351707538,0.9933092415757789,1,34.770662201724264
20,0.057,2,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2,1,0.7,1,1,5.20595580542897,0.027012684938113485,0.5986352025328211,0.23600639439972676,0.9999999999999998,1,10.326975319237409
10,0.025,2,1,0.7,1,1,6.0340269058294655,0.02500032440568145,2.999999999999999,1.2939215489760914,0.5373819132154427,1,38.88793670087269
15,0.025,2,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2,1,0.7,1,1,27.697036861139637,0.17277583423494913,2.999999999999999,0.5119590934698361,0.9999999999999992,1,35.261634109523435
10,0.1,2,1,0.7,1,1,35.24703494204446,0.19189331980567537,2.999999999999999,0.4776945629361326,0.9999999999999997,1,35.04271423298481
15,0.1,2,1,0.7,1,1,36.1258855376592,0.19404096523104725,2.999999999999999,0.47447097945038286,0.9999999999999992,1,35.023236580571265
20,0.1,2,1,0.7,1,1,39.99793446852789,0.20262269422698587,2.999999999999999,0.39371058501855666,0.9999939738464749,1,34.70552927515786
5,0.057,2.5,1,0.7,1,1,8.301805693329872,0.06259428949662715,2.9999999980501464,0.7498274480872664,0.9999999999999997,1,35.2215918110019
10,0.057,2.5,1,0.7,1,1,38.42339117388867,0.19818666226910064,2.9999999999999987,0.26171516921793525,0.9999999999999997,1,36.31998131935434
15,0.057,2.5,1,0.7,1,1,38.530480814937476,0.19845510657111642,2.999999999999999,0.2616014468915231,0.9999999999999996,1,36.31420884880158
20,0.057,2.5,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2.5,1,0.7,1,1,5.204970339909858,0.02699487661277028,0.5985353642539724,0.23605208962588292,0.9999999999999998,1,10.327504257408874
10,0.025,2.5,1,0.7,1,1,39.88677552204493,0.20238707936041433,2.999999999999999,0.3940820945315754,0.9999999999999996,1,34.70875053458018
15,0.025,2.5,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2.5,1,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2.5,1,0.7,1,1,27.700996512570768,0.1727936894670451,2.9999999999999987,0.5119214633495456,0.9999999999999998,1,35.26163537817922
10,0.1,2.5,1,0.7,1,1,35.24703494204446,0.19189331980567537,2.999999999999998,0.4776945629361326,0.9999999999999997,1,35.04271423329569
15,0.1,2.5,1,0.7,1,1,36.1258855376592,0.19404096523104725,2.999999999999999,0.47447097945038286,0.9999999999999992,1,35.023236580571265
20,0.1,2.5,1,0.7,1,1,36.56948455066296,0.19512667426323776,2.999999999999999,0.472878087549884,0.9999999999999997,1,35.01362332965501
